continent,latitude,WingSize,Sex
na,35.5,901,Female
na,37,896,Female
na,38.6,906,Female
na,40.7,907,Female
na,40.9,898,Female
na,42.4,893,Female
na,45,913,Female
na,46.8,915,Female
na,48.8,927,Female
na,49.8,924,Female
na,50.8,930,Female
eu,36.4,905,Female
eu,39.3,889,Female
eu,41.3,915,Female
eu,43.4,930,Female
eu,45.5,895,Female
eu,47.3,926,Female
eu,48.5,944,Female
eu,50.4,925,Female
eu,52.1,920,Female
eu,56.1,934,Female
na,35.5,797,Male
na,37,806,Male
na,38.6,812,Male
na,40.7,807,Male
na,40.9,818,Male
na,42.4,809,Male
na,45,810,Male
na,46.8,819,Male
na,48.8,800,Male
na,49.8,823,Male
na,50.8,814,Male
eu,36.4,789,Male
eu,39.3,803,Male
eu,41.3,812,Male
eu,43.4,820,Male
eu,45.5,808,Male
eu,47.3,815,Male
eu,48.5,855,Male
eu,50.4,842,Male
eu,52.1,819,Male
eu,56.1,839,Male
